sample,totalCount
PR01009.hap1.chr,728
AG18359_7.hap1.chr,274
AG18353_9.hap2.chr,228
PR01227.hap1.chr,47
PR00115.hap1.chr,318
AG18354_5.hap1.chr,236
PR00496A.hap2.chr,506
PR00838.hap1.chr,486
mPanTro3.hap2.chr,5
PR00512.hap2.chr,757
PR01009.hap2.chr,783
AG18359_7.hap2.chr,214
AG16618_12.hap1.chr,259
PR01227.hap2.chr,50
PR00115.hap2.chr,333
AG18354_5.hap2.chr,206
PR00838.hap2.chr,508
AG18356_6.hap1.chr,265
AG16618_12.hap2.chr,257
PR01228.hap1.chr,505
AG18356_6.hap2.chr,174
PR01225.hap1.chr,708
PR01010.hap1.chr,17
AG18360_11.hap1.chr,170
AG18355_8.hap1.chr,242
PR01100.hap1.chr,451
AG18358_4.hap1.chr,210
PR01228.hap2.chr,617
PR01225.hap2.chr,923
PR01010.hap2.chr,33
AG18360_11.hap2.chr,173
AG18355_8.hap2.chr,249
PR01100.hap2.chr,450
AG18361_10.hap1.chr,258
PR01008.hap1.chr,50
AG18358_4.hap2.chr,181
AG06939_13.hap1.chr,220
PR01008.hap2.chr,37
PR01223.hap1.chr,370
AG18357_3.hap1.chr,419
AG18353_9.hap1.chr,212
AG18361_10.hap2.chr,280
PR00834.hap1.chr,299
AG06939_13.hap2.chr,146
PR00834.hap2.chr,284
PR01223.hap2.chr,358
AG18357_3.hap2.chr,416
PR00496A.hap1.chr,483
mPanTro3.hap1.chr,5
PR00512.hap1.chr,684
