sample	mean_pi	std_pi	stderr_pi	n_sites
AG05253_1	0.000927913	0.0304475	5.95187e-07	2616963575
PR00249	0.00117938	0.0343219	6.70923e-07	2616963575
PR00251	0.00106119	0.0325586	6.36454e-07	2616963575
PR00366	0.00111973	0.0334436	6.53754e-07	2616963575
PR00445	0.00116725	0.034145	6.67465e-07	2616963575
SAMN01920504_LB502_paniscus	0.000876118	0.0295863	5.78352e-07	2616963575
SAMN01920505_Hortense_paniscus	0.000728013	0.0269719	5.27245e-07	2616963575
SAMN01920506_Kosana_paniscus	0.000781515	0.0279447	5.46261e-07	2616963575
SAMN01920507_Dzeeta_paniscus	0.000770693	0.0277507	5.42469e-07	2616963575
SAMN01920508_Hermien_paniscus	0.000759936	0.0275565	5.38672e-07	2616963575
SAMN01920509_Desmond_paniscus	0.000793779	0.0281629	5.50527e-07	2616963575
SAMN01920510_Catherine_paniscus	0.000806055	0.0283797	5.54764e-07	2616963575
SAMN01920511_Kombote_paniscus	0.000821215	0.0286451	5.59952e-07	2616963575
SAMN01920512_Chipita_paniscus	0.000804828	0.0283581	5.54342e-07	2616963575
SAMN01920513_Bono_paniscus	0.000768706	0.0277149	5.41769e-07	2616963575
SAMN01920514_Natalie_paniscus	0.000672911	0.0259318	5.06913e-07	2616963575
SAMN01920515_Salonga_paniscus	0.000926111	0.030418	5.94609e-07	2616963575
SAMN01920516_paniscus_Kumbuka	0.000871297	0.0295049	5.7676e-07	2616963575
