sample_id	dataset	repeatmasker_database
AG06939_13	panpan	human
AG16618_12	panpan	human
AG18353_9	panpan	human
AG18354_5	panpan	human
AG18355_8	panpan	human
AG18356_6	panpan	human
AG18357_3	panpan	human
AG18358_4	panpan	human
AG18359_7	panpan	human
AG18360_11	panpan	human
AG18361_10	panpan	human
PR00115	panpan	human
PR00496A	panpan	human
PR00512	panpan	human
PR00834	panpan	human
PR00838	panpan	human
PR01008	panpan	human
PR01009	panpan	human
PR01010	panpan	human
PR01100	panpan	human
PR01223	panpan	human
PR01225	panpan	human
PR01227	panpan	human
PR01228	panpan	human
AG05253_1	panpan	human
PR00249	panpan	human
PR00251	panpan	human
PR00366	panpan	human
PR00445	panpan	human
HG002	hprc	human
HG00438	hprc	human
HG005	hprc	human
HG00621	hprc	human
HG00673	hprc	human
HG00733	hprc	human
HG00735	hprc	human
HG00741	hprc	human
HG01071	hprc	human
HG01106	hprc	human
HG01109	hprc	human
HG01123	hprc	human
HG01175	hprc	human
HG01243	hprc	human
HG01258	hprc	human
HG01358	hprc	human
HG01361	hprc	human
HG01891	hprc	human
HG01928	hprc	human
HG01952	hprc	human
HG01978	hprc	human
HG02055	hprc	human
HG02080	hprc	human
HG02109	hprc	human
HG02145	hprc	human
HG02148	hprc	human
HG02257	hprc	human
HG02486	hprc	human
HG02559	hprc	human
HG02572	hprc	human
HG02622	hprc	human
HG02630	hprc	human
HG02717	hprc	human
HG02723	hprc	human
HG02818	hprc	human
HG02886	hprc	human
HG03098	hprc	human
HG03453	hprc	human
HG03486	hprc	human
HG03492	hprc	human
HG03516	hprc	human
HG03540	hprc	human
HG03579	hprc	human
NA18906	hprc	human
NA19240	hprc	human
NA20129	hprc	human
NA21309	hprc	human
