gene_name,gene_type,max_tmrca_generations,max_tmrca_mya
LINC02571,lncRNA,654960.8214,18.338903
HLA-DPA1,protein_coding,611689.2867,17.12730003
HLA-DQB3,unprocessed_pseudogene,589215.4719,16.49803321
HLA-DRB9,transcribed_unprocessed_pseudogene,521483.7906,14.60154614
HLA-DPB1,protein_coding,504012.1615,14.11234052
POU5F1,protein_coding,402079.5372,11.25822704
TRIM22,protein_coding,356606.1741,9.984972875
TRIM5,protein_coding,356606.1741,9.984972875
TSBP1,protein_coding,350225.5856,9.806316398
TSBP1-AS1,lncRNA,350225.5856,9.806316398
ENSG00000290870,lncRNA,344043.6627,9.633222557
CDSN,protein_coding,335067.6739,9.381894869
PSORS1C1,protein_coding,335067.6739,9.381894869
ENSG00000285471,protein_coding,318880.5618,8.92865573
HLA-DRA,protein_coding,314797.6233,8.814333454
BTNL2,protein_coding,313142.0822,8.767978302
MRPS35P3,processed_pseudogene,306072.4967,8.570029907
PSORS1C2,protein_coding,301667.1082,8.446679029
ENSG00000239920,protein_coding,299708.8838,8.391848747
HBE1,protein_coding,299708.8838,8.391848747
HBG2,protein_coding,299708.8838,8.391848747
OR51J1,unprocessed_pseudogene,299708.8838,8.391848747
TRD-AS1,lncRNA,298065.5695,8.345835947
OR52N3P,unprocessed_pseudogene,297329.3003,8.325220409
SORD,protein_coding,290142.9766,8.124003345
CCHCR1,protein_coding,288673.7365,8.082864621
TRAV37,TR_V_pseudogene,280889.5059,7.864906165
NOTCH4,protein_coding,280250.7608,7.847021303
LOXL2,protein_coding,279055.3292,7.813549217
ENSG00000230087,processed_pseudogene,277475.487,7.769313635
ENSG00000229836,unprocessed_pseudogene,276549.8707,7.74339638
ENSG00000233183,lncRNA,272337.2542,7.625443118
OR51I2,protein_coding,271930.035,7.61404098
ENSG00000251088,lncRNA,270512.8787,7.574360602
ENSG00000249782,lncRNA,270202.6153,7.565673229
EVC2,protein_coding,267024.4683,7.476685112
MRGPRG-AS1,lncRNA,266727.2605,7.468363293
CTNNA3,protein_coding,265292.6639,7.428194589
LRRTM3,protein_coding,265292.6639,7.428194589
IGLVIV-59,IG_V_pseudogene,264757.8574,7.413220006
OR51M1,protein_coding,264293.5319,7.400218893
OR51B6,protein_coding,263963.1616,7.390968525
ADGRE4P,transcribed_unprocessed_pseudogene,262554.717,7.351532077
ENSG00000290427,lncRNA,262554.717,7.351532077
LINC02346,lncRNA,261694.9511,7.327458632
DOCK1,protein_coding,261665.158,7.326624424
SLC25A37,protein_coding,260323.2946,7.289052247
SNTG2,protein_coding,260238.5895,7.286680507
GRM7,protein_coding,260224.6165,7.286289262
OR51A1P,transcribed_unprocessed_pseudogene,260217.4273,7.286087966
LGALS8,protein_coding,259538.0193,7.267064541
ENSG00000235419,lncRNA,258875.2689,7.248507529
SYT9,protein_coding,258387.1689,7.23484073
SYT9-AS1,lncRNA,258387.1689,7.23484073
ENSG00000240040,lncRNA,257420.3959,7.207771084
IGKJ1,IG_J_gene,257420.3959,7.207771084
IGKJ2,IG_J_gene,257420.3959,7.207771084
IGKJ3,IG_J_gene,257420.3959,7.207771084
ADGRE1,protein_coding,255123.3819,7.143454692
ENSG00000225741,unprocessed_pseudogene,253470.1693,7.09716474
ENSG00000251339,lncRNA,251593.4655,7.044617034
CPE,protein_coding,250274.1258,7.007675523
AKR1C3,protein_coding,249888.2969,6.996872313
ENSG00000260170,protein_coding,248729.9217,6.964437807
SQOR,protein_coding,248729.9217,6.964437807
ENSG00000287801,lncRNA,248063.3113,6.945772717
ENSG00000258464,lncRNA,248056.9313,6.945594078
ENSG00000284837,lncRNA,248050.4951,6.945413863
OR6J1,protein_coding,247728.756,6.936405169
OR52Z1P,unprocessed_pseudogene,247552.891,6.931480947
LOXL2-AS1,lncRNA,246857.6718,6.91201481
ABO,protein_coding,245117.778,6.863297783
OR11H6,protein_coding,244343.9423,6.841630383
A2MP1,transcribed_unprocessed_pseudogene,244076.3241,6.834137074
ENSG00000291254,lncRNA,244076.3241,6.834137074
LINC00987,lncRNA,244076.3241,6.834137074
KRT128P,unprocessed_pseudogene,243612.2252,6.821142305
LINC02240,lncRNA,243583.94,6.820350319
CNTN5,protein_coding,242533.5968,6.790940711
ENSG00000285216,lncRNA,242038.2702,6.777071565
AMTN,protein_coding,241665.625,6.766637501
GRIN2A,protein_coding,240444.5598,6.732447675
MUC22,protein_coding,240378.1084,6.730587036
ENSG00000255558,lncRNA,240051.7009,6.721447626
OR52H1,protein_coding,239758.0694,6.713225943
LINC01015,lncRNA,239331.5254,6.70128271
ENSG00000229618,lncRNA,239263.2366,6.699370626
ENSG00000249036,lncRNA,238886.7814,6.68882988
SGCG,protein_coding,238883.8227,6.688747036
ENSG00000223786,lncRNA,238316.0059,6.672848164
DMBT1,protein_coding,238306.5554,6.672583551
ENSG00000287720,lncRNA,236702.086,6.627658409
C6orf15,protein_coding,236618.7381,6.625324666
PCDH15,protein_coding,236357.3701,6.618006362
IGLVI-56,IG_V_pseudogene,236185.1424,6.613183987
LINC00525,lncRNA,235622.6355,6.597433794
ENSG00000289427,lncRNA,235408.195,6.591429461
ANO3,protein_coding,235377.5396,6.590571108
ULK4,protein_coding,235196.0704,6.585489972
PXDN,protein_coding,234701.0863,6.571630418
TSPEAR,protein_coding,234693.6236,6.571421461
MYO3A,protein_coding,234574.6467,6.568090108
HLA-DOA,protein_coding,234540.3883,6.567130871
ZNF280A,protein_coding,234213.8737,6.557988463
ENSG00000259162,transcribed_unprocessed_pseudogene,233319.7193,6.532952141
ENSG00000291038,lncRNA,233319.7193,6.532952141
VSTM2B-DT,lncRNA,232206.3185,6.501776917
PKD1L1,protein_coding,231561.3367,6.483717426
ETV6,protein_coding,231079.8761,6.470236531
TCERG1L,protein_coding,230996.4048,6.467899333
UNC13C,protein_coding,230977.9347,6.467382171
ENSG00000250264,protein_coding,230793.797,6.462226316
TAP2,protein_coding,230793.797,6.462226316
ENTREP2,protein_coding,229738.0356,6.432664997
MMP26,protein_coding,229710.0656,6.431881836
OR51F3P,unprocessed_pseudogene,229710.0656,6.431881836
SYNE3,protein_coding,229497.1687,6.425920724
LINC02646,lncRNA,229092.2759,6.414583725
LINC01606,lncRNA,228789.573,6.406108043
OR51F1,protein_coding,228667.623,6.402693444
SLC5A12,protein_coding,228635.9437,6.401806422
SACS,protein_coding,228151.9101,6.388253483
GPR158,protein_coding,228126.4146,6.38753961
IGFBP7,protein_coding,227890.5135,6.380934377