genes,descriptions,num_populations,is_shared,EAS,EUR,AFR,SAS,AMR
LOC105375228,uncharacterized LOC105375228,5,Yes,31.15859459097151,24.174891562691368,27.73363840675047,21.655227703023478,24.919355767646934
PRKCA,protein kinase C alpha,5,Yes,19.47195916223434,28.797088648241818,18.99798207172018,25.52464654837263,22.156281508634105
SMYD3,SET and MYND domain containing 3,5,Yes,26.114041254431903,21.780699818153757,25.007861664390383,23.545974590325834,22.881340198314113
MICAL3,microtubule associated monooxygenase%2C calponin and LIM domain containing 3,5,Yes,22.405063890775455,23.176252284112923,21.65134946094774,19.247857604684857,21.51786054896466
ADGRA1,adhesion G protein-coupled receptor A1,5,Yes,19.646928591096255,23.145841165662706,20.575309327561918,20.63972489233801,22.119604964970957
ADARB2,adenosine deaminase RNA specific B2 (inactive),5,Yes,22.786244534252415,22.780325501056225,21.849302116604537,22.039841396691884,21.95561329772839
SMOC2,SPARC related modular calcium binding 2,5,Yes,22.59150142424002,21.378422927571734,22.340678539933087,20.14664934788736,22.77196120650595
GGT4P,,5,Yes,19.560512368060028,21.68328258887848,20.275546898057375,20.57186816418663,20.125878382984926
CYP4F11,cytochrome P450 family 4 subfamily F member 11,4,Yes,21.190432655078418,NA,19.56471084632111,24.949846376729134,19.776897907762603
LINC01237,long intergenic non-protein coding RNA 1237,4,Yes,22.81575126815221,NA,24.441635729659158,22.294880187386756,24.425049972585793
RAB11FIP3,RAB11 family interacting protein 3,4,Yes,21.29528045176378,NA,20.26661269735607,19.659204117601185,20.59282773341231
MROH5,,4,Yes,20.32908171859988,NA,19.729210548076466,19.227361891505524,20.03991500984109
SLC6A3,solute carrier family 6 member 3,4,Yes,20.175664656405626,NA,19.941017952748474,19.615996138882267,19.207738858246664
ATP9B,ATPase phospholipid transporting 9B (putative),4,Yes,19.383173303896882,NA,19.43683378448255,18.77884355592581,18.875971276115685
NLRP4,NLR family pyrin domain containing 4,3,Yes,21.008592343363855,NA,23.111867062047647,NA,20.941026221662966
RPTOR,regulatory associated protein of MTOR complex 1,3,Yes,19.139056055867197,NA,NA,20.10097578696139,18.920553169880343
FRG1-DT,FRG1 divergent transcript,3,Yes,19.25547821600911,NA,19.12603223869494,NA,19.848273304850462
DIP2C,disco interacting protein 2 homolog C,1,No,20.591642884584378,NA,NA,NA,NA
PDCD6-AHRR,PDCD6-AHRR readthrough (NMD candidate),1,No,NA,NA,NA,20.417034579242525,NA
CACNA1C,calcium voltage-gated channel subunit alpha1 C,1,No,NA,NA,19.43670301852286,NA,NA
NXN,nucleoredoxin,1,No,NA,NA,NA,19.42187879517405,NA
NOC4L,nucleolar complex associated 4 homolog,1,No,19.169161501370414,NA,NA,NA,NA
SPIRE2,spire type actin nucleation factor 2,1,No,NA,NA,NA,18.982532254377414,NA
LOC105372225,uncharacterized LOC105372225,1,No,NA,NA,NA,NA,18.30233687721985
