sample,population
CN1,EastAsia
KSA001,WestEurasia
I002C,SouthAsia
KOREF1,EastAsia
YAO,EastAsia
HG002,WestEurasia
HG06807,Africa
HG00408,EastAsia
HG00423,EastAsia
HG00438,EastAsia
HG00544,EastAsia
HG00558,EastAsia
HG00597,EastAsia
HG005,EastAsia
HG00609,EastAsia
HG00621,EastAsia
HG00639,America
HG00642,America
HG00658,EastAsia
HG00673,EastAsia
HG00706,EastAsia
HG00733,America
HG00735,America
HG00738,America
HG00741,America
HG01071,America
HG01074,America
HG01081,America
HG01099,America
HG01106,America
HG01109,America
HG01123,America
HG01150,America
HG01175,America
HG01192,America
HG01243,America
HG01252,America
HG01255,America
HG01258,America
HG01261,America
HG01346,America
HG01358,America
HG01361,America
HG01433,America
HG01496,America
HG01884,Africa
HG01891,Africa
HG01928,America
HG01934,America
HG01940,America
HG01943,America
HG01952,America
HG01960,Africa
HG01969,America
HG01975,America
HG01981,America
HG01993,America
HG02004,America
HG02015,EastAsia
HG02027,EastAsia
HG02055,Africa
HG02056,EastAsia
HG02071,EastAsia
HG02074,EastAsia
HG02080,EastAsia
HG02083,EastAsia
HG02109,Africa
HG02129,EastAsia
HG02132,EastAsia
HG02135,EastAsia
HG02145,Africa
HG02148,America
HG02258,Africa
HG02280,Africa
HG02293,America
HG02300,America
HG02451,Africa
HG02486,Africa
HG02514,EastAsia
HG02523,EastAsia
HG02559,Africa
HG02572,Africa
HG02602,SouthAsia
HG02615,Africa
HG02622,Africa
HG02630,Africa
HG02647,Africa
HG02668,Africa
HG02698,SouthAsia
HG02717,Africa
HG02723,Africa
HG02735,SouthAsia
HG02738,SouthAsia
HG02809,Africa
HG02818,Africa
HG02841,Africa
HG02886,Africa
HG02984,Africa
HG03017,SouthAsia
HG03041,Africa
HG03050,Africa
HG03098,Africa
HG03239,SouthAsia
HG03453,Africa
HG03486,Africa
HG03540,Africa
HG03579,Africa
HG03654,SouthAsia
HG03669,SouthAsia
HG03688,SouthAsia
HG03704,SouthAsia
HG03710,SouthAsia
HG03804,SouthAsia
HG03816,SouthAsia
HG03831,SouthAsia
HG03834,SouthAsia
HG03927,SouthAsia
HG03942,SouthAsia
HG04115,SouthAsia
HG04157,SouthAsia
HG04160,SouthAsia
HG04184,SouthAsia
HG04187,SouthAsia
HG04199,SouthAsia
HG04204,SouthAsia
HG04228,SouthAsia
NA18906,Africa
NA19240,Africa
NA20129,Africa
NA21309,Africa
HG01978,America
HG02257,Africa
HG03516,Africa
HG00097,WestEurasia
HG00099,WestEurasia
HG00126,WestEurasia
HG00128,WestEurasia
HG00133,WestEurasia
HG00140,WestEurasia
HG00146,WestEurasia
HG00232,WestEurasia
HG00235,WestEurasia
HG00253,WestEurasia
HG00272,WestEurasia
HG00280,WestEurasia
HG00290,WestEurasia
HG00320,WestEurasia
HG00321,WestEurasia
HG00323,WestEurasia
HG00329,WestEurasia
HG00344,WestEurasia
HG00350,WestEurasia
HG01167,America
HG01530,WestEurasia
HG01784,WestEurasia
HG01786,WestEurasia
HG02040,EastAsia
HG02155,EastAsia
HG02165,EastAsia
HG02178,EastAsia
HG02273,America
HG02391,EastAsia
HG02392,EastAsia
HG02583,Africa
HG02922,Africa
HG02965,Africa
HG02976,Africa
HG03130,Africa
HG03139,Africa
HG03195,Africa
HG03209,Africa
HG03225,Africa
HG03270,Africa
HG03369,Africa
HG03470,Africa
HG03471,Africa
HG03521,Africa
HG03583,Africa
HG03742,SouthAsia
HG03784,SouthAsia
HG03874,SouthAsia
NA18505,Africa
NA18508,Africa
NA18522,Africa
NA18565,EastAsia
NA18570,EastAsia
NA18608,EastAsia
NA18620,EastAsia
NA18747,EastAsia
NA18879,Africa
NA18940,EastAsia
NA18943,EastAsia
NA18944,EastAsia
NA18945,EastAsia
NA18948,EastAsia
NA18952,EastAsia
NA18959,EastAsia
NA18960,EastAsia
NA18967,EastAsia
NA18970,EastAsia
NA18971,EastAsia
NA18974,EastAsia
NA18976,EastAsia
NA18982,EastAsia
NA18983,EastAsia
NA19036,Africa
NA19043,Africa
NA19087,EastAsia
NA19159,Africa
NA19185,Africa
NA19338,Africa
NA19391,Africa
NA19443,Africa
NA19468,Africa
NA19682,America
NA19700,Africa
NA19776,America
NA19835,Africa
NA19909,Africa
NA20282,Africa
NA20346,Africa
NA20503,WestEurasia
NA20752,WestEurasia
NA20762,WestEurasia
NA20799,WestEurasia
NA20805,WestEurasia
NA20806,WestEurasia
NA20809,WestEurasia
NA20827,WestEurasia
NA20850,SouthAsia
NA20870,SouthAsia
NA20905,SouthAsia
NA21093,SouthAsia
NA21102,SouthAsia
NA21106,SouthAsia
NA21110,SouthAsia
NA21144,SouthAsia
APR-F,WestEurasia
APR-M,WestEurasia
APR001,WestEurasia
APR002,WestEurasia
APR003,WestEurasia
APR004,WestEurasia
APR005,WestEurasia
APR006,WestEurasia
APR007,WestEurasia
APR008,WestEurasia
APR009,WestEurasia
APR010,WestEurasia
APR011,WestEurasia
APR012,WestEurasia
APR013,WestEurasia
APR014,WestEurasia
APR015,WestEurasia
APR016,WestEurasia
APR018,WestEurasia
APR019,WestEurasia
APR020,WestEurasia
APR021,WestEurasia
APR022,WestEurasia
APR023,WestEurasia
APR024,WestEurasia
APR025,WestEurasia
APR026,WestEurasia
APR027,WestEurasia
APR029,WestEurasia
APR030,WestEurasia
APR031,WestEurasia
APR032,WestEurasia
APR033,WestEurasia
APR034,WestEurasia
APR035,WestEurasia
APR036,WestEurasia
APR037,WestEurasia
APR038,WestEurasia
APR039,WestEurasia
APR040,WestEurasia
APR041,WestEurasia
APR042,WestEurasia
APR043,WestEurasia
APR044,WestEurasia
APR045,WestEurasia
APR046,WestEurasia
APR047,WestEurasia
APR048,WestEurasia
APR049,WestEurasia
APR050,WestEurasia
APR051,WestEurasia
APR052,WestEurasia
HG02554,Africa